timestamp,open,high,low,close,volume
2026-04-09 08:00:00,0.397,0.398,0.394,0.395,29716.878
2026-04-09 12:00:00,0.395,0.403,0.391,0.401,103933.023
2026-04-09 16:00:00,0.401,0.403,0.396,0.398,58874.238
2026-04-09 20:00:00,0.398,0.404,0.396,0.399,43090.023
2026-04-10 00:00:00,0.397,0.401,0.396,0.398,49256.595
2026-04-10 04:00:00,0.399,0.401,0.396,0.396,31150.267
2026-04-10 08:00:00,0.396,0.399,0.394,0.397,44678.235
2026-04-10 12:00:00,0.397,0.404,0.396,0.4,65451.096
2026-04-10 16:00:00,0.401,0.404,0.4,0.404,36350.054
2026-04-10 20:00:00,0.403,0.404,0.401,0.402,32302.386
2026-04-11 00:00:00,0.402,0.403,0.399,0.401,38667.422
2026-04-11 04:00:00,0.4,0.402,0.398,0.4,32982.064
2026-04-11 08:00:00,0.4,0.402,0.398,0.399,34968.38
2026-04-11 12:00:00,0.399,0.401,0.397,0.399,61239.069
2026-04-11 16:00:00,0.398,0.405,0.398,0.404,44360.418
2026-04-11 20:00:00,0.405,0.405,0.398,0.4,50537.317
2026-04-12 00:00:00,0.4,0.401,0.389,0.39,65664.26
2026-04-12 04:00:00,0.391,0.393,0.389,0.39,36437.958
